state,urban_index,lean,poll_2020_D,poll_2020_R
Alabama,4.17,R+27,36,58
Alaska,3.79,R+15,46,47
Arizona,4.91,R+9,49,46
Arkansas,4.02,R+24,45,47
California,5.29,D+24,59,32
Colorado,4.84,D+1,49,43
Connecticut,4.96,D+11,56,33
Delaware,4.78,D+14,58,37
Florida,4.98,R+5,50,45
Georgia,4.58,R+12,46,48
Hawaii,4.81,D+36,56,29
Idaho,4.17,R+35,34.48,59.66
Illinois,5.05,D+13,52.9,39.8
Indiana,4.52,R+18,38,55
Iowa,4.17,R+6,45,50
Kansas,4.4,R+23,42,52
Kentucky,4.25,R+23,35,55
Louisiana,4.42,R+17,42,48
Maine,3.92,D+5,53,39
Maryland,5.09,D+23,62,30
Massachusetts,5.14,D+29,63,27
Michigan,4.69,D+1,42,41
Minnesota,4.54,D+2,48.8,40.1
Mississippi,3.87,R+15,43,53
Missouri,4.43,R+19,42.5,49.6
Montana,3.68,R+18,42,49
Nebraska,4.43,R+24,40.76,57.13
Nevada,5.11,R+1,52,41
New Hampshire,4.31,R+2,54.6,45.4
New Jersey,5.31,D+13,57.89,39.63
New Mexico,4.3,D+7,54,39
New York,5.45,D+22,61,29
North Carolina,4.48,R+5,48,47
North Dakota,3.93,R+33,37,51
Ohio,4.72,R+7,45,50
Oklahoma,4.32,R+34,35.2,59.6
Oregon,4.65,D+9,51,39
Pennsylvania,4.84,R+1,45,41
Rhode Island,5.09,D+26,62.21,37.5
South Carolina,4.39,R+17,43,47
South Dakota,3.79,R+31,40.74,58.23
Tennessee,4.43,R+28,42,51
Texas,4.85,R+17,46,46
Utah,4.76,R+31,35,53
Vermont,3.84,D+24,55.73,32.46
Virginia,4.74,EVEN,53,39
Washington,4.83,D+12,58,36
West Virginia,3.96,R+30,31,66
Wisconsin,4.43,R+1,50,42
Wyoming,3.59,R+47,33.86,64.92
